0.230767955426,1968.89148571,61772,2615,circinatum
0.212585199008,1558.99199077,47440,1758,circinatum
0.231649723216,1818.2985566,55640,2129,circinatum
0.233728630613,1637.99704141,47328,2098,circinatum
0.248798957806,1468.52395334,40078,1876,circinatum
0.230711336835,1506.28131265,40035,1767,circinatum
0.231096155726,1449.62950904,34661,1697,circinatum
0.226005620553,1520.4478349,40367,1823,circinatum
0.22298593624,1938.86709909,56345,2060,circinatum
0.248846979807,1312.88434303,27791,1374,circinatum
0.225202935314,1566.19805153,42005,1856,circinatum
0.229621197613,2007.17575696,86919,2215,circinatum
0.252710368478,1765.37676708,45130,2081,circinatum
0.237618228567,1826.04581464,59473,2260,circinatum
0.220815878644,1681.26911935,47722,1804,circinatum
0.245950526945,1900.7148622,60877,2590,circinatum
0.240233514184,1475.22748879,53077,1901,circinatum
0.25460386517,1327.97265479,24731,1386,circinatum
0.252642615144,1433.14422766,34414,1622,circinatum
0.2281707872,1635.18585823,49119,1892,circinatum
0.219067804348,1628.13917703,42590,1993,circinatum
0.227875512652,1088.61731573,22896,1045,circinatum
0.230399396148,1693.79603128,51181,2166,circinatum
0.208275264176,1855.49451609,59761,2275,circinatum
0.241958641877,1318.05591591,38443,1507,circinatum
0.247530376899,1389.00923472,34307,1697,circinatum
0.207327785088,2052.54833996,74549,2434,circinatum
0.224374011929,1343.42849891,33898,1539,circinatum
0.240705868051,1444.84271247,29634,1308,circinatum
0.213502096369,1548.04581464,39172,1557,circinatum
0.231925434622,1660.36457378,52007,1951,circinatum
0.234230969723,1433.03362133,35305,1730,circinatum
0.241510007215,1938.89862838,65726,2193,circinatum
0.23648788555,1034.71782079,17038,976,circinatum
0.232435617959,1301.9381669,33773,1738,circinatum
0.237947164893,1956.42344828,57358,2181,circinatum
0.226677486374,1683.89653634,47088,2153,circinatum
0.227777525448,1484.66608897,42544,1479,circinatum
0.21792612253,2285.08239457,72580,2005,kelloggii
0.198553849211,2747.59711319,75175,2085,kelloggii
0.210227366111,2706.63874375,83695,2097,kelloggii
0.218390324464,635.102597104,7008,431,kelloggii
0.204340819056,1775.05086528,38148,1327,kelloggii
0.204132753429,1822.74935009,53124,1527,kelloggii
0.206556128015,2123.84480452,48372,1759,kelloggii
0.213293428118,1619.59502115,46005,1498,kelloggii
0.207120663397,2678.12907576,70038,2468,kelloggii
0.194717951093,1629.95541085,49473,1268,kelloggii
0.210174006931,1256.82546853,38181,1311,kelloggii
0.191924430275,2046.22243815,42171,1466,kelloggii
0.202074398973,2549.19509294,73259,1944,kelloggii
0.209688693122,1653.61940777,38610,1303,kelloggii
0.211816127166,1720.06305859,38249,1375,kelloggii
0.212523650989,1958.37171645,35992,1433,kelloggii
0.213084757073,1273.97265479,23991,949,kelloggii
0.223677164905,3167.46717088,88243,3001,kelloggii
0.19905185227,1746.89862838,42580,1378,kelloggii
0.206140896248,1701.92806564,26612,1140,kelloggii
0.203572682973,2610.20519421,89343,3592,kelloggii
0.21075631245,1465.87214973,26951,979,kelloggii
0.206514328961,3472.4448763,105477,2676,kelloggii
0.224490937553,1419.79603128,38712,1327,kelloggii
0.210844106471,1871.2518754,55031,1668,kelloggii
0.215909748868,1654.94025895,29438,1094,kelloggii
0.218208713035,2315.4600282,66767,1990,kelloggii
0.203103238949,1661.8792924,37528,1114,kelloggii
0.237629565226,1281.83051917,26238,999,kelloggii
0.210521726236,1321.6711396,25872,1020,kelloggii
0.225958387156,1240.23968209,23648,962,kelloggii
0.212243931095,2659.81031663,84117,2301,kelloggii
0.2036128437,1484.90158698,32654,945,kelloggii
0.202776557626,2459.1341264,60885,2419,kelloggii
0.213085095352,1972.82546853,44562,1570,kelloggii
0.218494848762,2879.16565569,81664,2577,kelloggii
0.223166629912,2473.38390976,61175,1995,kelloggii
0.219855758044,1508.15851301,71609,2432,kelloggii
0.244325143329,3399.71695424,76589,4441,negundo
0.24532923264,3277.29054737,70646,4249,negundo
0.256608074428,3439.75144213,121584,6938,negundo
0.255634210763,3086.52099475,80570,5612,negundo
0.261518491365,2649.58491989,50296,3729,negundo
0.260829081772,2495.22453019,78128,4613,negundo
0.259712777481,3306.177849,80868,5786,negundo
0.242623776161,3119.73419818,99117,6020,negundo
0.254627212785,3607.10678119,106332,6842,negundo
0.262744202139,2847.84480452,99572,6209,negundo
0.270644606006,2680.15346238,60582,4483,negundo
0.254993451925,2890.72914755,53771,3953,negundo
0.261211647278,2395.43564159,65302,3969,negundo
0.245022863335,3341.62655045,104230,6538,negundo
0.252865686339,4143.9667376,128859,7557,negundo
0.259992741857,3456.50375081,134617,7072,negundo
0.255348899173,2741.42554032,77462,4663,negundo
0.257935084681,2307.80317396,69298,4743,negundo
0.264219929165,3164.43773363,103496,7988,negundo
0.243700632875,1980.28131265,28428,2147,negundo
0.266071077238,3434.30274068,112653,7597,negundo
0.270445685987,2700.88138444,60397,4353,negundo
0.254955546698,3441.15555442,113637,7077,negundo
0.26090933844,3443.29054737,93250,6567,negundo
0.241080121102,3149.30779131,116037,6129,negundo
0.253833259404,3636.48650686,101271,6729,negundo
0.260714862554,3222.37885913,121792,7323,negundo
0.257999738018,3457.34942187,131491,7320,negundo
0.248827553311,3476.54538137,112698,5428,negundo
0.262714884072,1168.55844123,18175,1502,negundo
0.250576781,3866.72914755,127949,7875,negundo
0.255859071742,2809.81031663,80710,4896,negundo
0.24690400305,3433.29054737,93122,7019,negundo
0.250863552499,3819.19004231,105480,6658,negundo
0.259568472087,2825.67828227,62921,4399,negundo
0.2604755757,2102.79098065,36239,2601,negundo
0.267133851175,3167.4915575,126860,7805,negundo
0.250117331023,3498.4448763,112718,5755,negundo
